0,0,0
0,0,0
3.48487800000000014,14.9723590000000009,-0.302093999999999974
4.27298799999999979,18.3046149999999983,1.8775440000000001
3.39207999999999998,20.6288109999999989,1.78264099999999992
0,0,0
17.3277609999999989,12.7461190000000002,2.5243850000000001
0,0,0
20.9967649999999999,3.664825,2.83842499999999998
8.84456699999999962,18.0260810000000014,4.91489200000000004
15.489255,17.7027439999999991,6.97129599999999972
9.81002999999999936,16.119053000000001,3.83983300000000005
6.50359700000000007,13.7224269999999997,2.08513999999999999
2.87369599999999981,21.8403400000000012,10.0898909999999997
0,0,0
7.74163300000000021,21.710208999999999,12.0701839999999994
2.02335900000000013,28.0764390000000006,9.31979600000000019
3.15516400000000008,27.3271520000000017,4.42719099999999965
4.36475499999999972,26.1301120000000004,12.041893
4.61503599999999992,23.3200590000000005,5.7199460000000002
22.1454160000000009,14.0203100000000003,5.06740700000000022
18.3634410000000017,12.1829020000000003,1.35031799999999991
18.3608529999999988,14.4192409999999995,3.74846199999999996
0,0,0
17.0410399999999989,18.4638160000000013,7.7910269999999997
22.6639349999999986,12.9756160000000005,3.66883299999999979
8.66279399999999988,24.3020479999999992,8.1788880000000006
11.2565080000000002,19.9914279999999991,6.72358200000000039
7.14147900000000035,18.4795000000000016,5.09341699999999964
5.91491699999999998,19.9500749999999982,17.4596100000000014
16.2945419999999999,8.20299799999999912,8.30361100000000008
3.49772499999999997,18.3531270000000006,16.0427490000000006
0,0,0
15.6955299999999998,21.1738740000000014,10.6758579999999998
15.6955299999999998,21.1738740000000014,10.6758579999999998
8.04940999999999995,21.8502480000000006,12.4989310000000007
13.0769120000000001,17.5733870000000003,10.3808799999999994
13.0769120000000001,17.5733870000000003,10.3808799999999994
16.6376799999999996,16.2098119999999994,11.2838770000000004
14.6074579999999994,13.1546880000000002,14.3100699999999996
15.9011320000000005,15.9019929999999992,11.0290599999999994
12.9997640000000008,16.7561110000000006,13.2893050000000006
11.5866240000000005,11.4173089999999995,14.6102159999999994
16.0116349999999983,11.4463589999999993,12.4104019999999995
20.7816599999999987,12.8895009999999992,10.0988869999999995
20.7591919999999988,13.4165779999999994,9.8532630000000001
17.1448630000000009,8.56113399999999913,9.12167600000000078
16.4115810000000018,5.02748799999999996,11.7725059999999999
13.6142810000000001,9.55170799999999964,14.7040520000000008
14.9070809999999998,7.49009400000000003,11.7438330000000004
9.44701700000000066,13.177657,16.555655999999999
11.6358949999999997,5.44609100000000002,15.4476030000000009
20.7323759999999986,12.1598769999999998,7.26469699999999996
25.780151,4.85581300000000038,5.50378800000000012
25.3076879999999989,5.39008299999999974,0.638365999999999989
25.780151,4.85581300000000038,5.50378800000000012
21.5948509999999985,10.756869,4.33545599999999975
23.2642920000000011,1.83488600000000002,13.9085129999999992
21.5083580000000012,8.78611899999999935,6.53521100000000033
0,0,0
7.24007199999999962,8.56355100000000036,19.7120670000000011
7.67821900000000035,9.02807800000000071,19.2991330000000012
10.0908090000000001,1.65120500000000003,20.0941329999999994
4.78850700000000007,4.86152400000000018,21.8546979999999991
17.0253580000000007,15.8357869999999998,5.29911400000000032
17.0253580000000007,15.8357869999999998,5.29911400000000032
17.0253580000000007,15.8357869999999998,5.29911400000000032
0,0,0
0,0,0
0,0,0
14.6914829999999998,-6.24853400000000025,21.0306129999999989
14.6914829999999998,-6.24853400000000025,21.0306129999999989
14.6914829999999998,-6.24853400000000025,21.0306129999999989
14.6914829999999998,-6.24853400000000025,21.0306129999999989
14.6914829999999998,-6.24853400000000025,21.0306129999999989
10.3251419999999996,-5.60025499999999976,21.2265470000000001
14.46204,-10.8195549999999994,17.8514189999999999
0,0,0
15.6156710000000007,-10.2540530000000008,18.1485710000000005
17.6685349999999985,-14.9900950000000002,17.6273559999999989
14.4355049999999991,-9.16795300000000069,15.2735819999999993
21.7635669999999983,-8.01158700000000046,16.0746779999999987
19.1912079999999996,-9.33962799999999937,18.6196289999999998
26.4221900000000005,-8.73107500000000059,7.59364099999999986
20.3120079999999987,-4.94026099999999957,5.15320900000000037
0,0,0
0,0,0
19.7669730000000001,-20.005431999999999,12.7763770000000001
26.1486209999999986,-10.3104399999999998,9.51829099999999961
0,0,0
22.9709429999999983,-17.3796250000000008,12.7579379999999993
19.7669730000000001,-20.005431999999999,12.7763770000000001
17.8569929999999992,-36.7885319999999965,13.9158980000000003
24.6275350000000017,-18.3338169999999998,-0.716888999999999998
11.6646820000000009,-28.6400569999999988,18.3362850000000002
24.1798779999999987,-14.0416699999999999,14.494999
0,0,0
0,0,0
12.3130869999999994,-23.3308220000000013,17.6875709999999984
12.8844250000000002,-20.9605330000000016,15.9816780000000005
11.1029070000000001,-20.3036579999999987,13.3348309999999994
9.32427799999999962,-22.2131159999999994,13.1594610000000003
8.77248699999999992,-30.4861409999999999,6.94424200000000003
17.9947300000000006,-12.5298580000000008,13.5586190000000002
5.97138800000000014,-31.3520509999999994,15.5295889999999996
10.2712059999999994,-19.6905019999999986,21.7461610000000007
7.77695799999999959,-26.8924050000000001,19.8379499999999993
0,0,0
2.02749200000000007,-30.8485970000000016,12.6121060000000007
6.35003199999999968,-25.7977179999999997,21.9207800000000006
6.11082500000000017,-20.3247339999999994,18.7812540000000006
3.44128800000000012,10.2781059999999993,12.6711550000000006
4.28013499999999958,12.2247170000000001,15.4301870000000001
4.86611599999999989,4.39645400000000031,15.7881889999999991
4.01364799999999988,13.1087600000000002,12.1047799999999999
2.56488300000000002,10.6029309999999999,12.0509520000000006
4.46537000000000006,-13.411384,12.9502699999999997
5.90850399999999976,-11.7676409999999994,13.1563330000000001
1.48572900000000008,-19.1728759999999987,12.2121390000000005
0,0,0
1.7437339999999999,-19.3064980000000013,10.6029219999999995
2.44608999999999988,-22.211822999999999,8.00128699999999959
3.48019699999999998,-3.73009199999999996,14.0184899999999999
0,0,0
2.52670700000000004,-20.0204810000000002,7.24429700000000043
1.85556399999999999,-13.9062920000000005,9.9790340000000004
2.16068900000000008,-20.5736890000000017,8.18074999999999974
2.16327699999999989,13.7087179999999993,0.324838999999999989
1.64008500000000002,8.99219599999999986,10.6582209999999993
18.0594940000000008,-9.14665699999999937,-12.1136689999999998
19.7875729999999983,2.90517199999999987,-4.66747200000000007
16.9181629999999998,-24.7562069999999999,15.6093039999999998
2.29142899999999994,5.09393199999999968,13.4486880000000006
27.2082100000000011,-12.0992569999999997,-2.99624999999999986
21.2641810000000007,10.9035969999999995,-0.175009999999999999
9.69862700000000011,10.0437469999999998,-2.07132499999999986
24.7165220000000012,-24.1871299999999998,10.4088849999999997
14.6953169999999993,11.1877080000000007,0.593258999999999981
24.9349169999999987,-20.229889,-9.46721299999999921
19.8628290000000014,-13.766,-12.7250949999999996
21.7865469999999988,-13.6639479999999995,-11.9412160000000007
0,0,0
15.83324,-2.47725600000000012,-19.5242919999999991
11.8085769999999997,-7.8580350000000001,-17.6840110000000017
11.8085769999999997,-7.8580350000000001,-17.6840110000000017
11.8085769999999997,-7.8580350000000001,-17.6840110000000017
0,0,0
18.4286250000000003,6.6239889999999999,-12.3928840000000005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.8085769999999997,-7.8580350000000001,-17.6840110000000017
0,0,0
14.1094629999999999,-8.32427200000000056,-17.9005030000000005
0,0,0
12.1469740000000002,3.07261600000000001,-15.3631440000000001
11.4303469999999994,-0.651209999999999956,-17.7812039999999989
9.08883900000000011,-1.56307700000000005,-15.5033279999999998
0,0,0
0,0,0
0,0,0
10.8363879999999995,-7.65199699999999972,-17.4005490000000016
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.6752920000000007,-8.84796799999999983,-14.3724120000000006
10.8092509999999997,-17.0403500000000001,-8.84148099999999992
11.9306040000000007,-16.6803249999999998,-7.10365999999999964
0,0,0
16.6377680000000012,-8.73048099999999927,-13.6615249999999993
0,0,0
14.1453380000000006,-12.411308,-10.8317949999999996
0,0,0
23.9768100000000004,-7.19930800000000026,1.49340099999999998
0,0,0
0,0,0
0,0,0
22.3992879999999985,-7.5933250000000001,-1.48504100000000006
20.6168230000000001,-16.3134119999999996,8.80152400000000057
0,0,0
0,0,0
0,0,0
0,0,0
21.8255669999999995,-8.84698599999999935,0.418557000000000012
26.9688510000000008,-0.931184000000000012,-8.35425900000000077
23.4083840000000016,5.19101500000000016,-11.3526240000000005
21.4020140000000012,5.57384099999999982,-14.2533580000000004
28.9434089999999991,-21.1372180000000007,6.79967800000000011
25.7544569999999986,-13.1835579999999997,-13.5627580000000005
23.9887729999999983,-15.7449720000000006,-11.4527380000000001
23.6934339999999999,-8.12250300000000003,-16.4715689999999988
16.7071900000000007,-28.0554640000000006,2.20873199999999992
25.2839090000000013,-10.8167810000000006,-7.41130499999999959
27.9375609999999988,-12.6789749999999994,-12.2300830000000005
24.2195399999999985,-8.02806900000000034,-10.6014230000000005
25.3443159999999992,-2.84604500000000016,-11.4850650000000005
30.9418889999999998,-17.367407,0.454154999999999975
27.6527710000000013,-7.60936099999999982,-9.43993799999999972
26.5233120000000007,-16.4929600000000001,-1.87215799999999999
27.2771420000000013,-16.0412250000000007,-0.459274999999999989
27.8110560000000007,-18.4196010000000001,-6.79624499999999987
25.9280760000000008,-11.0650440000000003,-1.37302199999999996
0,0,0
23.6267570000000013,-11.1372560000000007,-3.21442400000000017
22.1594869999999986,-21.9200990000000004,8.57240700000000011
24.5567840000000004,-15.723846,4.7212310000000004
24.229177,-10.2336220000000004,-3.99474000000000018
28.7224730000000008,-10.0480330000000002,-7.82377199999999995
21.2548940000000002,-6.51548299999999969,-8.86068000000000033
24.0536980000000007,-6.68795200000000012,-10.8665330000000004
21.5256229999999995,-19.6786899999999996,2.26456200000000019
27.079466,-33.0762209999999968,5.03687400000000007
0,0,0
29.7944810000000011,-19.0045089999999988,-3.43414799999999998
13.3409720000000007,-22.5016730000000003,10.1393430000000002
0,0,0
17.4047260000000001,-21.5656759999999998,7.97643199999999997
0,0,0
17.5964549999999988,-40.6526179999999968,10.369802
17.5964549999999988,-40.6526179999999968,10.369802
14.3053450000000009,-35.6285930000000022,10.3166980000000006
16.9352869999999989,-30.1656270000000006,-5.91851500000000019
27.3902210000000004,-33.1651760000000024,3.50469700000000017
22.7576639999999983,-23.3548200000000001,7.39377900000000032
26.0238459999999989,-27.2881129999999992,6.11149599999999982
0,0,0
0,0,0
20.6714880000000001,-23.8799610000000015,-6.47010299999999994
0,0,0
0,0,0
7.46588000000000029,-32.4791069999999991,9.5437530000000006
3.38302900000000006,-33.208126,11.4334249999999997
8.54177299999999917,-31.598312,6.67776700000000023
13.6461659999999991,-39.4441259999999971,15.1928289999999997
28.165064000000001,-26.0759089999999993,-5.7264879999999998
12.7896439999999991,-48.3654480000000007,-0.622578999999999994
13.8140579999999993,-25.8056009999999993,0.171881000000000006
14.2190530000000006,-35.2535170000000022,1.68373700000000004
